customer_id,total_transactions,burn_rate,days_since_join,customer_segment,dbscan_segment,avg_transactions,avg_burn_rate,avg_days_since_join,count,recommend_coupon
747,-1.784561687629814,0.0,0.5628809509964785,5,3,-1.290437707382816,0.0,0.897249298162806,122,Yes
748,-1.784561687629814,0.0,0.6927455315225348,5,3,-1.290437707382816,0.0,0.897249298162806,122,Yes
749,0.415552385002804,0.0,-0.8099731859932603,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
750,-1.3445388731032903,0.0,0.7329417112091713,5,6,-1.290437707382816,0.0,0.897249298162806,122,Yes
751,1.2955980140558512,0.0,-0.8037891583491624,7,5,1.8033166462018404,0.0,-0.8612292612741487,78,No
752,-0.4644932440502431,0.0,-0.5255079143647559,3,4,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
753,1.2955980140558512,0.0,-0.9645738770957084,7,5,1.8033166462018404,0.0,-0.8612292612741487,78,No
754,0.415552385002804,0.0,-0.8439853380357989,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
755,-0.4644932440502431,0.0,1.6512698163577129,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
756,-1.3445388731032903,0.0,-1.5829766415055009,0,6,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
757,0.415552385002804,0.0,-0.837801310391701,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
758,1.7356208285823749,0.0,0.361900052563296,4,7,1.3255995695917506,0.0,1.1166676538295885,88,No
759,-0.9045160585767668,0.0,1.2122038536267603,5,1,-1.290437707382816,0.0,0.897249298162806,122,Yes
760,0.415552385002804,0.0,1.5244972496537057,1,9,-0.12829603744570814,0.0,1.079664160018707,178,Yes
761,0.415552385002804,0.0,-0.8099731859932603,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
762,-0.4644932440502431,0.0,-0.8965495730106312,0,4,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
763,-0.0244704295237196,0.0,0.0310545736040571,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
764,-0.0244704295237196,0.0,-1.1995669275714294,2,2,0.34710439163201157,0.0,-1.1687384045752967,135,No
765,-1.3445388731032903,0.0,-1.31706345280929,0,6,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
766,-1.3445388731032903,0.0,-1.0913464437997158,0,6,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
767,-0.4644932440502431,0.0,-0.995494015316198,0,4,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
768,1.2955980140558512,0.0,-1.3046953975210942,7,5,1.8033166462018404,0.0,-0.8612292612741487,78,No
769,-0.9045160585767668,0.0,1.555417387874195,5,1,-1.290437707382816,0.0,0.897249298162806,122,Yes
770,1.2955980140558512,0.0,-0.3523551403300141,7,5,1.8033166462018404,0.0,-0.8612292612741487,78,No
771,-0.4644932440502431,0.0,1.2616760747795437,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
772,0.415552385002804,0.0,-0.0555218134133137,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
773,-1.784561687629814,0.0,-1.0573342917571773,0,11,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
774,-0.9045160585767668,0.0,-0.0246016751928241,3,1,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
775,-1.3445388731032903,0.0,-0.8532613795019458,0,6,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
776,3.055689272161945,0.0,1.147271563363732,4,-1,1.3255995695917506,0.0,1.1166676538295885,88,No
777,-0.9045160585767668,0.0,-0.9522058218075126,0,1,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
778,-0.0244704295237196,0.0,0.6185371997933597,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
779,-0.0244704295237196,0.0,1.240031978025201,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
780,-0.0244704295237196,0.0,-1.5798846276834515,2,2,0.34710439163201157,0.0,-1.1687384045752967,135,No
781,1.7356208285823749,0.0,0.1330910297316728,7,7,1.8033166462018404,0.0,-0.8612292612741487,78,No
782,-1.3445388731032903,0.0,-0.3214350021095244,0,6,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
783,2.615666457635422,0.0,-0.2379506289142025,7,-1,1.8033166462018404,0.0,-0.8612292612741487,78,No
784,-0.9045160585767668,0.0,0.4268323428263241,5,1,-1.290437707382816,0.0,0.897249298162806,122,Yes
785,0.8555751995293276,0.0,-0.7790530477727707,2,0,0.34710439163201157,0.0,-1.1687384045752967,135,No
786,-1.3445388731032903,0.0,-1.0016780429602958,0,6,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
787,0.415552385002804,0.0,0.6741934485902411,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
788,-1.3445388731032903,0.0,-1.162462761706842,0,6,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
789,-0.0244704295237196,0.0,0.4237403290042752,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
790,0.415552385002804,0.0,1.2895041991779843,1,9,-0.12829603744570814,0.0,1.079664160018707,178,Yes
791,-0.4644932440502431,0.0,0.7174816420989265,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
792,-0.0244704295237196,0.0,0.0867108224009384,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
793,-0.0244704295237196,0.0,-0.6924766607553998,2,2,0.34710439163201157,0.0,-1.1687384045752967,135,No
794,1.2955980140558512,0.0,0.3866361631396877,6,5,0.7074487075104979,0.0,0.11610026070952277,101,No
795,-0.4644932440502431,0.0,1.5337732911198525,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
796,-0.4644932440502431,0.0,-1.0511502641130792,0,4,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
797,0.415552385002804,0.0,0.5474208818862336,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
798,-1.3445388731032903,0.0,1.5492333602300972,5,6,-1.290437707382816,0.0,0.897249298162806,122,Yes
799,-0.9045160585767668,0.0,-0.8903655453665333,0,1,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
800,0.8555751995293276,0.0,0.5690649786405764,6,0,0.7074487075104979,0.0,0.11610026070952277,101,No
801,-1.3445388731032903,0.0,0.9617507340407944,5,6,-1.290437707382816,0.0,0.897249298162806,122,Yes
802,1.2955980140558512,0.0,1.6790979407561537,4,5,1.3255995695917506,0.0,1.1166676538295885,88,No
803,0.8555751995293276,0.0,0.037238601248155,6,0,0.7074487075104979,0.0,0.11610026070952277,101,No
804,0.8555751995293276,0.0,0.278415679367974,6,0,0.7074487075104979,0.0,0.11610026070952277,101,No
805,0.415552385002804,0.0,0.3433479696310022,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
806,-0.4644932440502431,0.0,0.921554554354158,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
807,0.415552385002804,0.0,-1.085162416155618,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
808,-0.9045160585767668,0.0,0.7020215729886817,5,1,-1.290437707382816,0.0,0.897249298162806,122,Yes
809,-1.784561687629814,0.0,-0.0307857028369221,5,3,-1.290437707382816,0.0,0.897249298162806,122,Yes
810,-0.9045160585767668,0.0,1.3482524617969147,5,1,-1.290437707382816,0.0,0.897249298162806,122,Yes
811,-0.9045160585767668,0.0,-0.2039384768716639,3,1,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
812,-0.9045160585767668,0.0,-0.8841815177224354,0,1,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
813,-0.4644932440502431,0.0,-1.573700600039354,0,4,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
814,-0.0244704295237196,0.0,0.6649174071240942,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
815,-0.0244704295237196,0.0,0.4855806054452544,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
816,-1.3445388731032903,0.0,0.91537052671006,5,6,-1.290437707382816,0.0,0.897249298162806,122,Yes
817,1.2955980140558512,0.0,-0.9583898494516104,7,5,1.8033166462018404,0.0,-0.8612292612741487,78,No
818,-1.3445388731032903,0.0,1.147271563363732,5,6,-1.290437707382816,0.0,0.897249298162806,122,Yes
819,-0.0244704295237196,0.0,-0.1019020207440482,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
820,0.415552385002804,0.0,-0.3245270159315734,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
821,-0.4644932440502431,0.0,1.314240309754376,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
822,3.935734901214993,0.0,-1.5984367106157455,7,-1,1.8033166462018404,0.0,-0.8612292612741487,78,No
823,-1.3445388731032903,0.0,0.7051135868107307,5,6,-1.290437707382816,0.0,0.897249298162806,122,Yes
824,0.415552385002804,0.0,-0.4853117346781194,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
825,2.615666457635422,0.0,-0.9398377665193168,7,-1,1.8033166462018404,0.0,-0.8612292612741487,78,No
826,0.415552385002804,0.0,-0.3368950712197692,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
827,-0.9045160585767668,0.0,1.5801534984505867,5,1,-1.290437707382816,0.0,0.897249298162806,122,Yes
828,1.7356208285823749,0.0,-1.1222665820202051,7,15,1.8033166462018404,0.0,-0.8612292612741487,78,No
829,-1.3445388731032903,0.0,-1.6417249041244308,0,6,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
830,0.415552385002804,0.0,-1.5953446967936964,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
831,-0.4644932440502431,0.0,-1.635540876480333,0,4,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
832,0.8555751995293276,0.0,-0.1451902142527336,6,0,0.7074487075104979,0.0,0.11610026070952277,101,No
833,3.055689272161945,0.0,0.6463653241918004,4,-1,1.3255995695917506,0.0,1.1166676538295885,88,No
834,-0.4644932440502431,0.0,0.0001344353835675,3,4,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
835,0.8555751995293276,0.0,-0.5657040940513924,6,0,0.7074487075104979,0.0,0.11610026070952277,101,No
836,0.415552385002804,0.0,1.4997611390773138,1,9,-0.12829603744570814,0.0,1.079664160018707,178,Yes
837,1.2955980140558512,0.0,0.0155945044938123,6,5,0.7074487075104979,0.0,0.11610026070952277,101,No
838,-0.4644932440502431,0.0,0.9091864990659622,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
839,-1.784561687629814,0.0,0.7700458770737588,5,3,-1.290437707382816,0.0,0.897249298162806,122,Yes
840,0.415552385002804,0.0,-0.1328221589645378,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
841,-1.784561687629814,0.0,-1.1253585958422545,0,11,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
842,-0.4644932440502431,0.0,1.0514191348802144,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
843,-0.4644932440502431,0.0,1.6636378716459086,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
844,-0.0244704295237196,0.0,0.8720823332013746,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
845,-0.0244704295237196,0.0,-0.2410426427362514,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
846,-0.4644932440502431,0.0,-0.8532613795019458,0,4,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
847,-1.3445388731032903,0.0,1.4997611390773138,5,6,-1.290437707382816,0.0,0.897249298162806,122,Yes
848,-0.0244704295237196,0.0,1.3575285032630615,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
849,1.2955980140558512,0.0,-1.394363798360514,7,5,1.8033166462018404,0.0,-0.8612292612741487,78,No
850,0.415552385002804,0.0,-0.2595947256685452,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
851,0.415552385002804,0.0,0.5505128957082827,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
852,0.8555751995293276,0.0,0.3526240110971491,6,0,0.7074487075104979,0.0,0.11610026070952277,101,No
853,0.415552385002804,0.0,-1.4562040748014933,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
854,-0.9045160585767668,0.0,-0.8779974900783375,0,1,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
855,-0.0244704295237196,0.0,1.011222955193578,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
856,0.8555751995293276,0.0,-1.1408186649524992,2,0,0.34710439163201157,0.0,-1.1687384045752967,135,No
857,0.415552385002804,0.0,-1.3201554666313389,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
858,0.415552385002804,0.0,0.8133340705824443,1,9,-0.12829603744570814,0.0,1.079664160018707,178,Yes
859,0.8555751995293276,0.0,0.3526240110971491,6,0,0.7074487075104979,0.0,0.11610026070952277,101,No
860,-0.9045160585767668,0.0,-0.8872735315444844,0,1,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
861,-0.4644932440502431,0.0,0.9091864990659622,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
862,-0.0244704295237196,0.0,-1.31706345280929,2,2,0.34710439163201157,0.0,-1.1687384045752967,135,No
863,-0.4644932440502431,0.0,0.1825632508844562,3,4,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
864,-0.0244704295237196,0.0,0.6927455315225348,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
865,-1.3445388731032903,0.0,0.2413115135033865,5,6,-1.290437707382816,0.0,0.897249298162806,122,Yes
866,0.415552385002804,0.0,-0.4698516655678746,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
867,-0.0244704295237196,0.0,-0.905825614476778,2,2,0.34710439163201157,0.0,-1.1687384045752967,135,No
868,-0.4644932440502431,0.0,0.5072247021995971,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
869,0.415552385002804,0.0,-1.4933082406660807,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
870,-0.9045160585767668,0.0,-1.162462761706842,0,1,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
871,-0.0244704295237196,0.0,0.67728546241229,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
872,0.415552385002804,0.0,-1.2459471349021638,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
873,-0.0244704295237196,0.0,0.0063184630276654,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
874,-1.3445388731032903,0.0,1.144179549541683,5,6,-1.290437707382816,0.0,0.897249298162806,122,Yes
875,-0.4644932440502431,0.0,0.7112976144548286,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
876,0.8555751995293276,0.0,0.1732872094183093,6,0,0.7074487075104979,0.0,0.11610026070952277,101,No
877,0.415552385002804,0.0,0.281507693190023,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
878,-0.4644932440502431,0.0,-1.1717388031729887,0,4,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
880,-0.4644932440502431,0.0,0.1547351264860156,3,4,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
881,2.1756436431088986,0.0,-0.3894593061946016,7,16,1.8033166462018404,0.0,-0.8612292612741487,78,No
882,-0.9045160585767668,0.0,-1.329431508097486,0,1,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
883,0.415552385002804,0.0,1.0359590657699695,1,9,-0.12829603744570814,0.0,1.079664160018707,178,Yes
884,-0.0244704295237196,0.0,-1.1408186649524992,2,2,0.34710439163201157,0.0,-1.1687384045752967,135,No
885,-1.784561687629814,0.0,1.1905597568724176,5,3,-1.290437707382816,0.0,0.897249298162806,122,Yes
886,-0.0244704295237196,0.0,1.230755936559054,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
887,0.415552385002804,0.0,-1.4252839365810035,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
888,1.2955980140558512,0.0,-1.5767926138614028,7,5,1.8033166462018404,0.0,-0.8612292612741487,78,No
889,-0.4644932440502431,0.0,-1.471664143911738,0,4,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
890,0.415552385002804,0.0,1.069971217812508,1,9,-0.12829603744570814,0.0,1.079664160018707,178,Yes
891,1.7356208285823749,0.0,0.9555667063966964,4,7,1.3255995695917506,0.0,1.1166676538295885,88,No
892,-0.0244704295237196,0.0,-0.4265634720591891,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
893,-0.0244704295237196,0.0,1.1039833698550467,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
894,-1.784561687629814,0.0,-0.0493377857692158,5,3,-1.290437707382816,0.0,0.897249298162806,122,Yes
895,-0.0244704295237196,0.0,1.2833201715338864,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
896,-0.9045160585767668,0.0,0.7762299047178568,5,1,-1.290437707382816,0.0,0.897249298162806,122,Yes
897,0.415552385002804,0.0,0.9555667063966964,1,9,-0.12829603744570814,0.0,1.079664160018707,178,Yes
898,-1.3445388731032903,0.0,0.7051135868107307,5,6,-1.290437707382816,0.0,0.897249298162806,122,Yes
899,1.7356208285823749,0.0,-1.31706345280929,7,15,1.8033166462018404,0.0,-0.8612292612741487,78,No
900,-0.0244704295237196,0.0,0.9833948307951372,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
901,0.415552385002804,0.0,1.5461413464080482,1,9,-0.12829603744570814,0.0,1.079664160018707,178,Yes
902,0.415552385002804,0.0,-0.0462457719471669,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
903,-0.0244704295237196,0.0,-0.3709072232623078,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
904,-0.0244704295237196,0.0,-0.8810895039003864,2,2,0.34710439163201157,0.0,-1.1687384045752967,135,No
905,0.415552385002804,0.0,-1.0573342917571773,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
906,0.415552385002804,0.0,-1.552056503285011,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
907,-0.4644932440502431,0.0,1.558509401696244,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
908,-1.3445388731032903,0.0,0.7947819876501505,5,6,-1.290437707382816,0.0,0.897249298162806,122,Yes
909,0.8555751995293276,0.0,-0.831617282747603,2,0,0.34710439163201157,0.0,-1.1687384045752967,135,No
910,-1.3445388731032903,0.0,-0.197754449227566,3,6,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
911,0.8555751995293276,0.0,0.2722316517238761,6,0,0.7074487075104979,0.0,0.11610026070952277,101,No
912,0.8555751995293276,0.0,1.240031978025201,4,0,1.3255995695917506,0.0,1.1166676538295885,88,No
913,0.8555751995293276,0.0,0.8751743470234236,4,0,1.3255995695917506,0.0,1.1166676538295885,88,No
914,-0.0244704295237196,0.0,0.1114469329773301,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
915,2.1756436431088986,0.0,-0.5347839558309028,7,16,1.8033166462018404,0.0,-0.8612292612741487,78,No
916,-0.4644932440502431,0.0,-0.2224905598039577,3,4,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
917,2.615666457635422,0.0,-1.3603516463179754,7,13,1.8033166462018404,0.0,-0.8612292612741487,78,No
918,-0.9045160585767668,0.0,-0.7419488819081832,0,1,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
919,-0.4644932440502431,0.0,-0.5255079143647559,3,4,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
920,1.2955980140558512,0.0,0.3217038728766594,6,5,0.7074487075104979,0.0,0.11610026070952277,101,No
921,0.8555751995293276,0.0,-0.9460217941634146,2,0,0.34710439163201157,0.0,-1.1687384045752967,135,No
922,-1.3445388731032903,0.0,0.6432733103697514,5,6,-1.290437707382816,0.0,0.897249298162806,122,Yes
923,1.2955980140558512,0.0,0.0990788776891342,6,5,0.7074487075104979,0.0,0.11610026070952277,101,No
924,0.415552385002804,0.0,-0.3183429882874755,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
925,2.1756436431088986,0.0,-0.6553724948908123,7,16,1.8033166462018404,0.0,-0.8612292612741487,78,No
926,-0.0244704295237196,0.0,-0.0802579239897054,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
927,-0.0244704295237196,0.0,-0.7388568680861343,2,2,0.34710439163201157,0.0,-1.1687384045752967,135,No
928,-0.0244704295237196,0.0,1.635809747247468,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
929,1.2955980140558512,0.0,-0.1019020207440482,6,5,0.7074487075104979,0.0,0.11610026070952277,101,No
930,0.8555751995293276,0.0,-0.5100478452545111,6,0,0.7074487075104979,0.0,0.11610026070952277,101,No
931,-0.4644932440502431,0.0,-1.6046207382598434,0,4,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
932,-0.0244704295237196,0.0,-1.6881051114551653,2,2,0.34710439163201157,0.0,-1.1687384045752967,135,No
933,0.415552385002804,0.0,-1.6788290699890185,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
934,0.415552385002804,0.0,-0.2224905598039577,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
935,-0.0244704295237196,0.0,-0.0215096613707752,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
936,2.1756436431088986,0.0,-0.5502440249411475,7,16,1.8033166462018404,0.0,-0.8612292612741487,78,No
937,2.1756436431088986,0.0,0.3155198452325615,4,10,1.3255995695917506,0.0,1.1166676538295885,88,No
938,1.7356208285823749,0.0,0.2753236655459251,4,7,1.3255995695917506,0.0,1.1166676538295885,88,No
939,-0.9045160585767668,0.0,-1.2923273422328982,0,1,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
940,1.7356208285823749,0.0,0.5566969233523805,4,7,1.3255995695917506,0.0,1.1166676538295885,88,No
941,-0.9045160585767668,0.0,1.468841000856824,5,1,-1.290437707382816,0.0,0.897249298162806,122,Yes
942,0.415552385002804,0.0,-0.6553724948908123,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
943,0.415552385002804,0.0,-1.620080807370088,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
944,1.2955980140558512,0.0,1.6048896090269784,4,5,1.3255995695917506,0.0,1.1166676538295885,88,No
945,1.7356208285823749,0.0,0.8906344161336683,4,7,1.3255995695917506,0.0,1.1166676538295885,88,No
946,1.2955980140558512,0.0,0.4917646330893523,4,5,1.3255995695917506,0.0,1.1166676538295885,88,No
947,1.2955980140558512,0.0,0.8504382364470319,4,5,1.3255995695917506,0.0,1.1166676538295885,88,No
948,-1.3445388731032903,0.0,-0.8099731859932603,0,6,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
949,-0.9045160585767668,0.0,1.3668045447292083,5,1,-1.290437707382816,0.0,0.897249298162806,122,Yes
950,-0.4644932440502431,0.0,1.0266830243038227,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
951,-0.4644932440502431,0.0,-1.0171381120705407,0,4,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
952,-0.0244704295237196,0.0,-0.8779974900783375,2,2,0.34710439163201157,0.0,-1.1687384045752967,135,No
953,-0.9045160585767668,0.0,-0.6244523566703226,0,1,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
954,-0.4644932440502431,0.0,0.3371639419869043,3,4,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
955,-0.4644932440502431,0.0,-0.5378759696529517,3,4,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
956,0.8555751995293276,0.0,1.1689156601180748,4,0,1.3255995695917506,0.0,1.1166676538295885,88,No
957,-0.4644932440502431,0.0,0.7174816420989265,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
958,-0.4644932440502431,0.0,0.6339972689036045,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
959,0.415552385002804,0.0,0.8813583746675214,1,9,-0.12829603744570814,0.0,1.079664160018707,178,Yes
960,-0.0244704295237196,0.0,0.760769835607612,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
961,-1.784561687629814,0.0,0.1423670711978197,5,3,-1.290437707382816,0.0,0.897249298162806,122,Yes
962,1.2955980140558512,0.0,1.403908710593796,4,5,1.3255995695917506,0.0,1.1166676538295885,88,No
963,1.2955980140558512,0.0,0.1516431126639666,6,5,0.7074487075104979,0.0,0.11610026070952277,101,No
964,0.415552385002804,0.0,-1.147002692596597,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
965,-1.3445388731032903,0.0,1.4533809317465791,5,6,-1.290437707382816,0.0,0.897249298162806,122,Yes
966,0.415552385002804,0.0,0.2876917208341209,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
968,0.8555751995293276,0.0,1.6141656504931252,4,0,1.3255995695917506,0.0,1.1166676538295885,88,No
969,-0.4644932440502431,0.0,-0.5316919420088538,3,4,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
970,-0.4644932440502431,0.0,0.91537052671006,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
971,-0.4644932440502431,0.0,-0.7017527022215467,3,4,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
972,-0.0244704295237196,0.0,1.076155245456606,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
973,0.415552385002804,0.0,-0.9862179738500512,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
974,2.1756436431088986,0.0,1.6048896090269784,4,8,1.3255995695917506,0.0,1.1166676538295885,88,No
975,-0.0244704295237196,0.0,-0.2719627809567411,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
976,-0.4644932440502431,0.0,-0.9583898494516104,0,4,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
977,-0.0244704295237196,0.0,0.7391257388532693,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
978,-0.0244704295237196,0.0,-0.84089332421375,2,2,0.34710439163201157,0.0,-1.1687384045752967,135,No
979,-1.3445388731032903,0.0,1.6265337057813212,5,6,-1.290437707382816,0.0,0.897249298162806,122,Yes
980,1.7356208285823749,0.0,-1.4994922683101788,7,15,1.8033166462018404,0.0,-0.8612292612741487,78,No
981,-0.0244704295237196,0.0,1.0977993422109489,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
982,-0.0244704295237196,0.0,1.4904850976111668,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
983,-0.4644932440502431,0.0,-1.3572596324959263,0,4,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
984,-0.0244704295237196,0.0,1.0359590657699695,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
985,-0.0244704295237196,0.0,-1.366535673962073,2,2,0.34710439163201157,0.0,-1.1687384045752967,135,No
986,0.415552385002804,0.0,-0.7790530477727707,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
987,0.8555751995293276,0.0,0.5041326883775482,6,0,0.7074487075104979,0.0,0.11610026070952277,101,No
988,2.1756436431088986,0.0,-1.2150269966816742,7,12,1.8033166462018404,0.0,-0.8612292612741487,78,No
989,-1.3445388731032903,0.0,0.5536049095303316,5,6,-1.290437707382816,0.0,0.897249298162806,122,Yes
990,-0.0244704295237196,0.0,1.1843757292283197,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
991,-0.0244704295237196,0.0,0.4793965778011565,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
992,0.415552385002804,0.0,0.2165754029269948,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
993,-0.0244704295237196,0.0,0.6711014347681921,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
994,-0.0244704295237196,0.0,-0.1080860483881461,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
995,-0.9045160585767668,0.0,-0.0617058410574117,3,1,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
