customer_id,total_transactions,total_burned,gender,burn_rate,days_since_join,city_Aswan,city_Asyut,city_Beni Suef,city_Cairo,city_Damanhur,city_Damietta,city_El-Mahalla El-Kubra,city_Fayyum,city_Giza,city_Ismailia,city_Mansoura,city_Minya,city_Port Said,city_Qena,city_Shubra El-Kheima,city_Sohag,city_Suez,city_Tanta,city_Zagazig,customer_segment
756,-1.3445388731032903,-1.3445388731032903,1,0.0,-1.5829766415055007,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4
757,0.415552385002804,0.415552385002804,0,0.0,-0.837801310391701,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2
758,1.7356208285823747,1.7356208285823747,1,0.0,0.361900052563296,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0
759,-0.9045160585767668,-0.9045160585767668,1,0.0,1.2122038536267603,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
760,0.415552385002804,0.415552385002804,0,0.0,1.5244972496537055,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
761,0.415552385002804,0.415552385002804,1,0.0,-0.8099731859932603,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2
762,-0.46449324405024317,-0.46449324405024317,0,0.0,-0.8965495730106312,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4
763,-0.024470429523719604,-0.024470429523719604,0,0.0,0.031054573604057126,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
764,-0.024470429523719604,-0.024470429523719604,0,0.0,-1.1995669275714294,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2
765,-1.3445388731032903,-1.3445388731032903,0,0.0,-1.31706345280929,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4
766,-1.3445388731032903,-1.3445388731032903,1,0.0,-1.0913464437997158,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4
767,-0.46449324405024317,-0.46449324405024317,0,0.0,-0.995494015316198,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4
768,1.2955980140558512,1.2955980140558512,1,0.0,-1.3046953975210942,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5
769,-0.9045160585767668,-0.9045160585767668,1,0.0,1.555417387874195,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
770,1.2955980140558512,1.2955980140558512,1,0.0,-0.3523551403300141,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5
771,-0.46449324405024317,-0.46449324405024317,1,0.0,1.2616760747795437,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
772,0.415552385002804,0.415552385002804,1,0.0,-0.05552181341331379,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
773,-1.784561687629814,-1.784561687629814,1,0.0,-1.0573342917571773,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,4
774,-0.9045160585767668,-0.9045160585767668,1,0.0,-0.024601675192824177,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,4
775,-1.3445388731032903,-1.3445388731032903,1,0.0,-0.8532613795019458,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4
776,3.0556892721619455,3.0556892721619455,1,0.0,1.147271563363732,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,5
777,-0.9045160585767668,-0.9045160585767668,1,0.0,-0.9522058218075126,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,4
778,-0.024470429523719604,-0.024470429523719604,0,0.0,0.6185371997933597,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
779,-0.024470429523719604,-0.024470429523719604,0,0.0,1.240031978025201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3
780,-0.024470429523719604,-0.024470429523719604,0,0.0,-1.5798846276834517,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2
781,1.7356208285823747,1.7356208285823747,1,0.0,0.13309102973167286,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,5
782,-1.3445388731032903,-1.3445388731032903,0,0.0,-0.32143500210952447,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,4
783,2.615666457635422,2.615666457635422,0,0.0,-0.23795062891420252,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5
784,-0.9045160585767668,-0.9045160585767668,0,0.0,0.42683234282632415,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
785,0.8555751995293276,0.8555751995293276,1,0.0,-0.7790530477727707,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2
786,-1.3445388731032903,-1.3445388731032903,1,0.0,-1.0016780429602958,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,4
787,0.415552385002804,0.415552385002804,1,0.0,0.6741934485902411,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
788,-1.3445388731032903,-1.3445388731032903,1,0.0,-1.162462761706842,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,4
789,-0.024470429523719604,-0.024470429523719604,0,0.0,0.4237403290042752,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3
790,0.415552385002804,0.415552385002804,0,0.0,1.2895041991779843,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,3
791,-0.46449324405024317,-0.46449324405024317,0,0.0,0.7174816420989265,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3
792,-0.024470429523719604,-0.024470429523719604,0,0.0,0.08671082240093843,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,3
793,-0.024470429523719604,-0.024470429523719604,1,0.0,-0.6924766607553998,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2
794,1.2955980140558512,1.2955980140558512,1,0.0,0.3866361631396877,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
795,-0.46449324405024317,-0.46449324405024317,1,0.0,1.5337732911198523,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3
796,-0.46449324405024317,-0.46449324405024317,0,0.0,-1.0511502641130792,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,4
797,0.415552385002804,0.415552385002804,1,0.0,0.5474208818862336,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3
798,-1.3445388731032903,-1.3445388731032903,1,0.0,1.5492333602300972,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
799,-0.9045160585767668,-0.9045160585767668,0,0.0,-0.8903655453665333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,4
800,0.8555751995293276,0.8555751995293276,0,0.0,0.5690649786405764,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
801,-1.3445388731032903,-1.3445388731032903,1,0.0,0.9617507340407945,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
802,1.2955980140558512,1.2955980140558512,1,0.0,1.6790979407561535,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
803,0.8555751995293276,0.8555751995293276,1,0.0,0.03723860124815505,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
804,0.8555751995293276,0.8555751995293276,1,0.0,0.278415679367974,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
805,0.415552385002804,0.415552385002804,1,0.0,0.3433479696310022,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3
806,-0.46449324405024317,-0.46449324405024317,1,0.0,0.921554554354158,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
807,0.415552385002804,0.415552385002804,0,0.0,-1.085162416155618,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2
808,-0.9045160585767668,-0.9045160585767668,0,0.0,0.7020215729886817,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
809,-1.784561687629814,-1.784561687629814,0,0.0,-0.0307857028369221,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
810,-0.9045160585767668,-0.9045160585767668,1,0.0,1.3482524617969147,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
811,-0.9045160585767668,-0.9045160585767668,0,0.0,-0.20393847687166392,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,4
812,-0.9045160585767668,-0.9045160585767668,1,0.0,-0.8841815177224354,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,4
813,-0.46449324405024317,-0.46449324405024317,1,0.0,-1.5737006000393539,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,4
814,-0.024470429523719604,-0.024470429523719604,0,0.0,0.6649174071240942,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
815,-0.024470429523719604,-0.024470429523719604,1,0.0,0.48558060544525444,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3
816,-1.3445388731032903,-1.3445388731032903,1,0.0,0.91537052671006,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
817,1.2955980140558512,1.2955980140558512,0,0.0,-0.9583898494516104,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,5
818,-1.3445388731032903,-1.3445388731032903,0,0.0,1.147271563363732,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
819,-0.024470429523719604,-0.024470429523719604,0,0.0,-0.10190202074404821,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2
820,0.415552385002804,0.415552385002804,1,0.0,-0.3245270159315734,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2
821,-0.46449324405024317,-0.46449324405024317,0,0.0,1.314240309754376,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
822,3.9357349012149925,3.9357349012149925,0,0.0,-1.5984367106157455,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,5
823,-1.3445388731032903,-1.3445388731032903,1,0.0,0.7051135868107307,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
824,0.415552385002804,0.415552385002804,0,0.0,-0.4853117346781194,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2
825,2.615666457635422,2.615666457635422,0,0.0,-0.9398377665193167,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5
826,0.415552385002804,0.415552385002804,0,0.0,-0.33689507121976925,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
827,-0.9045160585767668,-0.9045160585767668,1,0.0,1.5801534984505867,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1
828,1.7356208285823747,1.7356208285823747,1,0.0,-1.1222665820202053,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,5
829,-1.3445388731032903,-1.3445388731032903,1,0.0,-1.6417249041244308,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,4
830,0.415552385002804,0.415552385002804,1,0.0,-1.5953446967936964,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2
831,-0.46449324405024317,-0.46449324405024317,0,0.0,-1.635540876480333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4
832,0.8555751995293276,0.8555751995293276,1,0.0,-0.14519021425273365,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2
833,3.0556892721619455,3.0556892721619455,1,0.0,0.6463653241918004,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5
834,-0.46449324405024317,-0.46449324405024317,0,0.0,0.00013443538356751425,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,3
835,0.8555751995293276,0.8555751995293276,0,0.0,-0.5657040940513924,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
836,0.415552385002804,0.415552385002804,0,0.0,1.4997611390773138,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3
837,1.2955980140558512,1.2955980140558512,1,0.0,0.015594504493812321,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
838,-0.46449324405024317,-0.46449324405024317,1,0.0,0.9091864990659622,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
839,-1.784561687629814,-1.784561687629814,1,0.0,0.7700458770737588,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
840,0.415552385002804,0.415552385002804,0,0.0,-0.1328221589645378,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
841,-1.784561687629814,-1.784561687629814,0,0.0,-1.1253585958422543,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,4
842,-0.46449324405024317,-0.46449324405024317,1,0.0,1.0514191348802144,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
843,-0.46449324405024317,-0.46449324405024317,0,0.0,1.6636378716459086,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
844,-0.024470429523719604,-0.024470429523719604,0,0.0,0.8720823332013746,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3
845,-0.024470429523719604,-0.024470429523719604,0,0.0,-0.24104264273625148,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
846,-0.46449324405024317,-0.46449324405024317,1,0.0,-0.8532613795019458,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,4
847,-1.3445388731032903,-1.3445388731032903,0,0.0,1.4997611390773138,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
848,-0.024470429523719604,-0.024470429523719604,0,0.0,1.3575285032630615,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3
849,1.2955980140558512,1.2955980140558512,1,0.0,-1.394363798360514,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5
850,0.415552385002804,0.415552385002804,1,0.0,-0.25959472566854525,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
851,0.415552385002804,0.415552385002804,0,0.0,0.5505128957082827,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3
852,0.8555751995293276,0.8555751995293276,0,0.0,0.3526240110971491,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
853,0.415552385002804,0.415552385002804,1,0.0,-1.4562040748014933,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
854,-0.9045160585767668,-0.9045160585767668,1,0.0,-0.8779974900783375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,4
855,-0.024470429523719604,-0.024470429523719604,0,0.0,1.0112229551935779,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,3
856,0.8555751995293276,0.8555751995293276,0,0.0,-1.1408186649524992,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
857,0.415552385002804,0.415552385002804,0,0.0,-1.3201554666313389,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2
858,0.415552385002804,0.415552385002804,0,0.0,0.8133340705824443,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3
859,0.8555751995293276,0.8555751995293276,1,0.0,0.3526240110971491,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
860,-0.9045160585767668,-0.9045160585767668,0,0.0,-0.8872735315444844,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4
861,-0.46449324405024317,-0.46449324405024317,0,0.0,0.9091864990659622,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,3
862,-0.024470429523719604,-0.024470429523719604,1,0.0,-1.31706345280929,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2
863,-0.46449324405024317,-0.46449324405024317,0,0.0,0.18256325088445624,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
864,-0.024470429523719604,-0.024470429523719604,1,0.0,0.6927455315225348,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3
865,-1.3445388731032903,-1.3445388731032903,0,0.0,0.2413115135033865,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1
866,0.415552385002804,0.415552385002804,0,0.0,-0.4698516655678746,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2
867,-0.024470429523719604,-0.024470429523719604,1,0.0,-0.9058256144767781,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
868,-0.46449324405024317,-0.46449324405024317,1,0.0,0.5072247021995971,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3
869,0.415552385002804,0.415552385002804,0,0.0,-1.4933082406660807,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2
870,-0.9045160585767668,-0.9045160585767668,0,0.0,-1.162462761706842,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,4
871,-0.024470429523719604,-0.024470429523719604,0,0.0,0.67728546241229,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3
872,0.415552385002804,0.415552385002804,1,0.0,-1.2459471349021638,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2
873,-0.024470429523719604,-0.024470429523719604,0,0.0,0.006318463027665437,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3
874,-1.3445388731032903,-1.3445388731032903,1,0.0,1.144179549541683,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1
875,-0.46449324405024317,-0.46449324405024317,1,0.0,0.7112976144548286,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3
876,0.8555751995293276,0.8555751995293276,0,0.0,0.17328720941830936,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
877,0.415552385002804,0.415552385002804,1,0.0,0.281507693190023,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3
878,-0.46449324405024317,-0.46449324405024317,0,0.0,-1.1717388031729887,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4
880,-0.46449324405024317,-0.46449324405024317,0,0.0,0.1547351264860156,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
881,2.1756436431088986,2.1756436431088986,0,0.0,-0.3894593061946016,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5
882,-0.9045160585767668,-0.9045160585767668,0,0.0,-1.329431508097486,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4
883,0.415552385002804,0.415552385002804,1,0.0,1.0359590657699695,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3
884,-0.024470429523719604,-0.024470429523719604,1,0.0,-1.1408186649524992,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2
885,-1.784561687629814,-1.784561687629814,0,0.0,1.1905597568724176,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1
886,-0.024470429523719604,-0.024470429523719604,0,0.0,1.2307559365590541,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3
887,0.415552385002804,0.415552385002804,1,0.0,-1.4252839365810037,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2
888,1.2955980140558512,1.2955980140558512,1,0.0,-1.5767926138614028,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,5
889,-0.46449324405024317,-0.46449324405024317,1,0.0,-1.471664143911738,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,4
890,0.415552385002804,0.415552385002804,1,0.0,1.069971217812508,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
891,1.7356208285823747,1.7356208285823747,0,0.0,0.9555667063966965,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
892,-0.024470429523719604,-0.024470429523719604,0,0.0,-0.42656347205918915,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
893,-0.024470429523719604,-0.024470429523719604,1,0.0,1.1039833698550467,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
894,-1.784561687629814,-1.784561687629814,0,0.0,-0.04933778576921587,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
895,-0.024470429523719604,-0.024470429523719604,1,0.0,1.2833201715338864,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
896,-0.9045160585767668,-0.9045160585767668,0,0.0,0.7762299047178568,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
897,0.415552385002804,0.415552385002804,1,0.0,0.9555667063966965,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3
898,-1.3445388731032903,-1.3445388731032903,0,0.0,0.7051135868107307,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1
899,1.7356208285823747,1.7356208285823747,1,0.0,-1.31706345280929,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5
900,-0.024470429523719604,-0.024470429523719604,1,0.0,0.9833948307951372,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3
901,0.415552385002804,0.415552385002804,0,0.0,1.5461413464080482,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3
902,0.415552385002804,0.415552385002804,1,0.0,-0.046245771947166905,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2
903,-0.024470429523719604,-0.024470429523719604,0,0.0,-0.37090722326230785,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2
904,-0.024470429523719604,-0.024470429523719604,0,0.0,-0.8810895039003864,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2
905,0.415552385002804,0.415552385002804,1,0.0,-1.0573342917571773,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2
906,0.415552385002804,0.415552385002804,0,0.0,-1.552056503285011,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2
907,-0.46449324405024317,-0.46449324405024317,0,0.0,1.558509401696244,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3
908,-1.3445388731032903,-1.3445388731032903,0,0.0,0.7947819876501505,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1
909,0.8555751995293276,0.8555751995293276,0,0.0,-0.831617282747603,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
910,-1.3445388731032903,-1.3445388731032903,0,0.0,-0.197754449227566,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,4
911,0.8555751995293276,0.8555751995293276,1,0.0,0.2722316517238761,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
912,0.8555751995293276,0.8555751995293276,0,0.0,1.240031978025201,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
913,0.8555751995293276,0.8555751995293276,0,0.0,0.8751743470234236,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
914,-0.024470429523719604,-0.024470429523719604,0,0.0,0.11144693297733012,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,3
915,2.1756436431088986,2.1756436431088986,0,0.0,-0.5347839558309028,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,5
916,-0.46449324405024317,-0.46449324405024317,0,0.0,-0.2224905598039577,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4
917,2.615666457635422,2.615666457635422,1,0.0,-1.3603516463179754,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,5
918,-0.9045160585767668,-0.9045160585767668,0,0.0,-0.7419488819081832,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4
919,-0.46449324405024317,-0.46449324405024317,1,0.0,-0.5255079143647559,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,4
920,1.2955980140558512,1.2955980140558512,1,0.0,0.32170387287665947,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
921,0.8555751995293276,0.8555751995293276,1,0.0,-0.9460217941634146,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2
922,-1.3445388731032903,-1.3445388731032903,1,0.0,0.6432733103697514,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
923,1.2955980140558512,1.2955980140558512,0,0.0,0.09907887768913427,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
924,0.415552385002804,0.415552385002804,1,0.0,-0.3183429882874755,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2
925,2.1756436431088986,2.1756436431088986,1,0.0,-0.6553724948908123,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5
926,-0.024470429523719604,-0.024470429523719604,0,0.0,-0.08025792398970548,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
927,-0.024470429523719604,-0.024470429523719604,0,0.0,-0.7388568680861343,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2
928,-0.024470429523719604,-0.024470429523719604,0,0.0,1.635809747247468,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
929,1.2955980140558512,1.2955980140558512,1,0.0,-0.10190202074404821,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
930,0.8555751995293276,0.8555751995293276,0,0.0,-0.5100478452545111,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2
931,-0.46449324405024317,-0.46449324405024317,0,0.0,-1.6046207382598434,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4
932,-0.024470429523719604,-0.024470429523719604,1,0.0,-1.6881051114551653,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2
933,0.415552385002804,0.415552385002804,0,0.0,-1.6788290699890185,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
934,0.415552385002804,0.415552385002804,0,0.0,-0.2224905598039577,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2
935,-0.024470429523719604,-0.024470429523719604,0,0.0,-0.021509661370775215,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3
936,2.1756436431088986,2.1756436431088986,0,0.0,-0.5502440249411475,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5
937,2.1756436431088986,2.1756436431088986,1,0.0,0.31551984523256155,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,5
